"logFC","AveExpr","t","P.Value","adj.P.Val","B","logP","tag","Gene"
0.292487485714288,12.0225978235294,1.19077787780426,0.249380936410583,0.651267872361296,-5.81193862115202,0.186240345440771,"NR -vs- CR","TNFRSF21"
0.424775271428574,13.6697787647059,1.1879816372693,0.250453010990547,0.651267872361296,-5.81511745612652,0.186240345440771,"NR -vs- CR","TNFRSF4"
0.576621914285717,13.4589513529412,1.1838851139102,0.252029916299364,0.651267872361296,-5.81976301488762,0.186240345440771,"NR -vs- CR","CHI3L1"
0.649528757142862,11.4477271176471,1.17098313452382,0.257045478009117,0.651267872361296,-5.83430485598898,0.186240345440771,"NR -vs- CR","CSF1R"
0.773734314285711,11.0610778823529,1.16954985040324,0.257607270686478,0.651267872361296,-5.83591192398984,0.186240345440771,"NR -vs- CR","FGF23"
0.470245600000004,12.9986429411765,1.16897773778166,0.257831775109862,0.651267872361296,-5.83655293518614,0.186240345440771,"NR -vs- CR","IL34"
0.588806442857152,14.2929044117647,1.15398349126108,0.263768342704915,0.651267872361296,-5.85325721551788,0.186240345440771,"NR -vs- CR","IL23"
0.368041385714289,13.4349903529412,1.14484020759058,0.267438307032294,0.651267872361296,-5.86335247287235,0.186240345440771,"NR -vs- CR","TNFRSF1A"
-0.613779828571428,12.1763325294118,-1.13638806005405,0.270864645361064,0.651267872361296,-5.8726232005953,0.186240345440771,"NR -vs- CR","FGF19"
0.201545985714288,12.7942188235294,1.13039368457512,0.273314379438758,0.651267872361296,-5.87916224222904,0.186240345440771,"NR -vs- CR","IL4R"
0.476193985714293,13.3533061764706,1.12922721399813,0.273792989981795,0.651267872361296,-5.88043123369383,0.186240345440771,"NR -vs- CR","AGRP"
-0.310352385714283,7.74055894117647,-1.12696417037125,0.2747233050707,0.651267872361296,-5.88288994964608,0.186240345440771,"NR -vs- CR","IL36G"
0.71580008571429,12.6253874117647,1.12415574813059,0.275881076771751,0.651267872361296,-5.88593527475,0.186240345440771,"NR -vs- CR","IL22"
-0.264778757142853,12.8183673529412,-1.11882006072908,0.278090661272211,0.651267872361296,-5.89170294943561,0.186240345440771,"NR -vs- CR","TNFRSF11B"
0.737191042857146,9.64344935294118,1.1101281137418,0.281718085589735,0.651267872361296,-5.90104771352045,0.186240345440771,"NR -vs- CR","CXCL8"
0.333213685714288,13.2849562352941,1.10595671208421,0.283471274145034,0.651267872361296,-5.90550996093513,0.186240345440771,"NR -vs- CR","CCL23"
1.4961532,12.0561548823529,1.10364174733624,0.284447681292381,0.651267872361296,-5.90798003891079,0.186240345440771,"NR -vs- CR","CD200"
