"logFC","AveExpr","t","P.Value","adj.P.Val","B","logP","tag","Gene"
0.336243434889266,7.23133670351582,0.822949264615479,0.419825961141636,0.787382894648439,-4.81739011830532,0.103814024192075,"NR -vs- CR","KLRK1"
0.351753351555937,7.90561096667371,0.818509967405086,0.422298899036782,0.787382894648439,-4.81946013461778,0.103814024192075,"NR -vs- CR","CSF2RB"
0.244868232508316,7.36982207193687,0.81232486484008,0.425759584104811,0.787382894648439,-4.82232720396837,0.103814024192075,"NR -vs- CR","CCL21"
0.544771042032127,5.82405291404213,0.80774007126559,0.428336294688751,0.787382894648439,-4.82443965915468,0.103814024192075,"NR -vs- CR","IFNA2"
0.315843815841648,8.05078438772634,0.788706899141725,0.439136868496599,0.80134465054124,-4.83309232072915,0.0961806579036393,"NR -vs- CR","CXCL9"
0.381771244413077,7.05741644035792,0.781925188323751,0.44302545599394,0.802582347815109,-4.83612966166291,0.0955103964721,"NR -vs- CR","CXCL10"
-0.198559303205971,7.31640328246319,-0.775550823378363,0.446699666085097,0.80296707559572,-4.83896259983223,0.0953022619196333,"NR -vs- CR","TEK"
0.307128672984508,8.13475754562108,0.770435523156875,0.449661562333603,0.80296707559572,-4.84122055241367,0.0953022619196333,"NR -vs- CR","SDC1"
-0.226763850825018,8.06014096667371,-0.757980930699618,0.456922883210216,0.810146956046482,-4.84666057970593,0.0914361954284767,"NR -vs- CR","CXADR"
-0.269752255586921,7.49683896667371,-0.73788061587447,0.468789818083168,0.820578935183164,-4.85526731981195,0.0858796358593999,"NR -vs- CR","TNFSF11"
-0.195138219872635,7.14357659825266,-0.736903791989663,0.46937115092477,0.820578935183164,-4.85568012767152,0.0858796358593999,"NR -vs- CR","IL4R"
-0.248877886539304,7.65599444035792,-0.730335013144321,0.473291491908939,0.821686617897463,-4.85844293121757,0.0852937859491137,"NR -vs- CR","IL18R1"
-0.326133541301208,8.11341191404213,-0.717321799040786,0.481114778583212,0.829508238936572,-4.86384835574113,0.0811792960688907,"NR -vs- CR","GZMA"
-0.33286180320597,8.85883391404214,-0.701972546872812,0.490438853663465,0.83979255764292,-4.87010774230304,0.07582797845842,"NR -vs- CR","MMP12"
0.270034589651173,7.36574138772634,0.69171420851115,0.496728111699253,0.842267771554344,-4.87422057309002,0.0745498167890371,"NR -vs- CR","TNFRSF4"
-0.195543743682161,7.58630486141056,-0.683429443503267,0.501840902202588,0.842267771554344,-4.87750078618756,0.0745498167890371,"NR -vs- CR","NGF"
-0.310843791301211,10.2427402298316,-0.683185996648331,0.501991591846389,0.842267771554344,-4.87759661488026,0.0745498167890371,"NR -vs- CR","LGALS9"
-0.810076279396448,5.11167238772634,-0.664008603521756,0.513942444191155,0.856570740318592,-4.88504474900893,0.0672367647926019,"NR -vs- CR","BDNF"
-0.189259862729781,8.43696780877898,-0.655699074476075,0.519169672209621,0.859552437433148,-4.88821008502912,0.06572762381323,"NR -vs- CR","CD40"
0.355878613460698,6.63336296667371,0.642870113704477,0.527297427660414,0.867265506020418,-4.89302320267176,0.0618479265750898,"NR -vs- CR","IFNW1"
-0.205816898444066,7.71593959825266,-0.61354792993626,0.546132920173785,0.892374052571544,-4.90368631444857,0.0494530661210858,"NR -vs- CR","CLEC4A"
-0.199918934158351,7.95444928246319,-0.598624159559952,0.555855188952414,0.895902928920212,-4.90893199008029,0.0477390435946837,"NR -vs- CR","OSMR"
-0.375206362729783,9.90550170351582,-0.592871167294843,0.559627122515261,0.895902928920212,-4.91092133754698,0.0477390435946837,"NR -vs- CR","FGF2"
0.203138672984505,7.95274544035792,0.584782741833975,0.564952721032445,0.895902928920212,-4.9136873019312,0.0477390435946837,"NR -vs- CR","CTLA4"
-0.457791005586922,7.89729628246319,-0.58451079974692,0.565132227316369,0.895902928920212,-4.91377966734615,0.0477390435946837,"NR -vs- CR","IL5"
-0.19621842225359,8.38759754562108,-0.582877984166223,0.566210651077574,0.895902928920212,-4.91433339309018,0.0477390435946837,"NR -vs- CR","TNFRSF11A"
-0.191849910348826,7.23877191404213,-0.571247173867331,0.573922961568913,0.897184582254656,-4.91823487926458,0.0471181981956888,"NR -vs- CR","LAMP3"
-0.332378648444067,8.37068933509476,-0.570833671598656,0.57419813264298,0.897184582254656,-4.91837220313046,0.0471181981956888,"NR -vs- CR","IL13"
-0.163532124634542,7.76896028246319,-0.561881573505372,0.580171815937167,0.900887912945911,-4.92132186875753,0.045329239894663,"NR -vs- CR","CCL23"
0.28304662536546,8.12715254562108,0.544323938152348,0.591977928972853,0.913546186686502,-4.92697727224732,0.0392694908773779,"NR -vs- CR","MICA"
0.169493434889265,7.6513214929895,0.536149230568667,0.597514893079513,0.916433885091278,-4.92955159768891,0.0378988611717563,"NR -vs- CR","IL18BP"
-0.182425136539304,7.30567528246319,-0.520539809303841,0.608157216910476,0.923174509567199,-4.9343631357163,0.0347161956388865,"NR -vs- CR","LAG3"
-0.566208493682162,3.17155791404213,-0.513744348663268,0.61281845822551,0.923174509567199,-4.93641502980331,0.0347161956388865,"NR -vs- CR","TAFA5"
-0.203263624634543,2.03686786141055,-0.503394585637908,0.619950077208657,0.923174509567199,-4.93949017337813,0.0347161956388865,"NR -vs- CR","IL17A_IL17F"
0.285619613460696,9.95919007193687,0.497199900085253,0.624237081982079,0.923174509567199,-4.94130184078584,0.0347161956388865,"NR -vs- CR","CCL7"
-0.16007375558692,8.09849533509477,-0.497119625347506,0.624292725913837,0.923174509567199,-4.94132517528415,0.0347161956388865,"NR -vs- CR","CCL14"
-0.20531861272978,6.80918017720003,-0.493260732833554,0.626970296558202,0.923174509567199,-4.94244259364539,0.0347161956388865,"NR -vs- CR","AGRP"
0.145776006317842,7.9532444929895,0.486298389102347,0.631814606791892,0.923174509567199,-4.94443736933656,0.0347161956388865,"NR -vs- CR","IL2RA"
-0.156198481777399,7.74537565088424,-0.482698039231318,0.634326373589678,0.923174509567199,-4.9454581367562,0.0347161956388865,"NR -vs- CR","CX3CL1"
-0.150590255586924,7.3155537561474,-0.481527369155402,0.635144062582233,0.923174509567199,-4.94578846148328,0.0347161956388865,"NR -vs- CR","ANXA1"
-0.157347898444066,5.91849759825266,-0.464418130202046,0.647148589713645,0.924894657612432,-4.95052738998135,0.033907729123558,"NR -vs- CR","CXCL8"
-0.199692565110734,7.84718659825266,-0.4633087698131,0.647930420373125,0.924894657612432,-4.95082891965268,0.033907729123558,"NR -vs- CR","IL19"
-0.148524612729776,8.42655328246318,-0.461055352957018,0.649519816721913,0.924894657612432,-4.95143925397025,0.033907729123558,"NR -vs- CR","VCAM1"
-0.148167648444064,8.89219154562108,-0.454239094259855,0.654337916026073,0.924894657612432,-4.95326782935859,0.033907729123558,"NR -vs- CR","CD4"
-0.258579422253591,8.70572444035792,-0.446502755597134,0.659825151529623,0.924894657612432,-4.95531115097735,0.033907729123558,"NR -vs- CR","CCL26"
-0.158435124634541,7.94807712456845,-0.444441568404883,0.661290447699928,0.924894657612432,-4.95584979134242,0.033907729123558,"NR -vs- CR","CD83"
0.301944934889271,11.8903099140421,0.431212084641484,0.67072824678284,0.924894657612432,-4.95924920761002,0.033907729123558,"NR -vs- CR","CST7"
0.679479899174982,4.1866764929895,0.42980310616236,0.671736728237632,0.924894657612432,-4.95960535786771,0.033907729123558,"NR -vs- CR","IFNA1_IFNA13"
-0.120023243682159,7.47622070351582,-0.42694523792514,0.673784204829608,0.924894657612432,-4.96032425649817,0.033907729123558,"NR -vs- CR","PDCD1LG2"
0.446209363460693,6.49866496667371,0.425135762244363,0.675081919837457,0.924894657612432,-4.96077701307005,0.033907729123558,"NR -vs- CR","KDR"
-0.146457172253589,7.22611738772634,-0.42180734218827,0.677471694222469,0.924894657612432,-4.96160493221956,0.033907729123558,"NR -vs- CR","CSF1"
